_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,01_general/step_based_sps,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
2841,94,,,1682802759.0,10.633333333333333,0.0,12.560000000000002,4939.12064,0.114396111957558,1699542.0,0.9458905077462507,891.47392,3335.0,3922.28864,0.0,0.0,0.0,16.76666666666667,2140547.0,893.7840602458322,204127.383552,2.719744,21983.0,1.43100000000004,5396.189184,0.0,1602676.0,3.3,13.566666666666668,16504.311808,18053.0,,,,,,,,,,,,,
2842,94,,,1682802759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003408064000041122,0.0002573130000200763,0.011981437000031292,1148.5987830563845,2.7370001589588355e-06,87730.0,7.1558837890625,0.007991981000031956,0.02786003300025186,0.0001,0.004218500999968455,2.0,31.0
2843,94,,,1682802759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0034319330000016635,0.0002633399999467656,0.01191875299991807,1171.7994595596267,2.009000127145555e-06,87762.0,7.215576171875,0.007753792000130488,0.02730842699997993,0.0001,0.003938599999855796,2.0,32.0
2844,94,,,1682802759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0032190500000979227,0.00020264900012989528,0.008677666000039608,1262.3556510892706,2.156000164177385e-06,87794.0,7.0721435546875,0.00791277700000137,0.02534943300042869,0.0001,0.0053351349999957165,2.0,33.0
2845,94,,,1682802759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003376125999920987,0.00024704499992367346,0.011799368999845683,1171.1262483461423,2.4199998733820394e-06,87826.0,7.0203857421875,0.007983771999988676,0.027324124999495325,0.0001,0.003915392999942924,2.0,34.0
2846,94,,,1682802759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0034472739998818724,0.0002641140001742315,0.011963915000023917,1164.0271381284047,2.0420000055310084e-06,87858.0,6.972412109375,0.00791766599991206,0.027490768000006938,0.0001,0.0038957570000093256,2.0,35.0
2847,94,,,1682802759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031549580000955757,0.00020167399998172186,0.010465691000035804,1234.58890638551,1.9350000002305023e-06,87890.0,7.06787109375,0.007808964000105334,0.025919559000158188,0.0001,0.004286336999939522,2.0,36.0
2848,94,,,1682802759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0034566469998935645,0.0002444790000026842,0.01077013199983412,1209.3882695129262,2.080999820464058e-06,87922.0,7.113037109375,0.007985770999994202,0.026459657999566844,0.0001,0.0040005480000218085,2.0,37.0
2849,94,,,1682802759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003127415000108158,0.00020953399985046417,0.008614098999942144,1287.8618298159722,2.023999968514545e-06,87954.0,7.02392578125,0.007926595000071757,0.024847385999919425,0.0001,0.004967718999978388,2.0,38.0
2850,94,,,1682802759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003130592999923465,0.00019924800017179223,0.008566344999962894,1337.1426298214806,1.720000000204891e-06,87986.0,7.1112060546875,0.00784115000010388,0.023931628000127603,0.0001,0.0041925719999653666,2.0,39.0
2851,94,,,1682802759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003168239999922662,0.00021611300007862155,0.00866977800001223,1302.962949942097,1.8970001747220522e-06,88018.0,7.16357421875,0.008107040000140842,0.02455940900040332,0.0001,0.004396341000074244,2.0,40.0
2852,94,,,1682802759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031697150000127294,0.00024942599998212245,0.008791700999836394,1310.3357936354164,2.0959998892067233e-06,88050.0,6.9932861328125,0.007971201999907862,0.02442122099955668,0.0001,0.0042370809999283665,2.0,41.0
2853,94,,,1682802759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003374292999978934,0.00020615500011444965,0.009454484999878332,1241.914698701211,1.919999931487837e-06,88082.0,7.32958984375,0.00812169999994694,0.025766664999991917,0.0001,0.004608112000141773,2.0,42.0
2854,94,,,1682802759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031732239999655576,0.00020732100006171095,0.008951066000008723,1286.8447788494418,1.9029998838959727e-06,88114.0,6.962158203125,0.008023538000088593,0.024867024000059246,0.0001,0.004509972000050766,2.0,43.0
2855,94,,,1682802759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003185169999824211,0.000200870000071518,0.008798561000048721,1330.2184605228167,1.9410001641517738e-06,88146.0,7.144287109375,0.0079260699999395,0.024056199000142442,0.0001,0.00394358700009434,2.0,44.0
2856,94,,,1682802759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003192700999989029,0.00021510900000976108,0.008805187999996633,1307.480467575554,2.0489999315032037e-06,88178.0,6.9639892578125,0.0078988139998728,0.024474552999890875,0.0001,0.004360692000091149,2.0,45.0
2857,94,,,1682802759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031297059999815247,0.00018473400018592656,0.007442043000082776,1389.8979523597247,1.9000001429958502e-06,88210.0,7.0072021484375,0.008029544999999416,0.023023273000490008,0.0001,0.004235345000097368,2.0,46.0
2858,94,,,1682802759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002651471000035599,0.0001819599999635102,0.006914740999945934,1572.5475653910944,1.714000063657295e-06,88242.0,7.065185546875,0.007957714999974996,0.020349145999944085,0.0001,0.002641544999960388,2.0,47.0
2859,94,,,1682802759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027080029999524413,0.00015725899993412895,0.006867463000162388,1576.3084000295191,1.4069998997001676e-06,88274.0,6.964111328125,0.007885324999961085,0.020300595999742654,0.0001,0.0026811389998329105,2.0,48.0
2860,94,,,1682802759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002671978000080344,0.00017877200002658356,0.006951414000013756,1556.6588050487987,1.4370000371854985e-06,88306.0,6.8614501953125,0.007974290999982259,0.02055684900005872,0.0001,0.0027789569999185915,2.0,49.0
2861,95,,,1682802760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026921569999558415,0.00015563100009785558,0.006829491999951642,1590.5835861314129,1.2929999684274662e-06,88338.0,6.9697265625,0.007807105999972919,0.020118401999752678,0.0001,0.002632722999805992,2.0,50.0
2862,95,,,1682802760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026416489999974146,0.00019779400008701487,0.006914384000083373,1544.3305141486708,1.7109998680098215e-06,88370.0,7.0909423828125,0.00798003299996708,0.02072095299990906,0.0001,0.002985381999906167,2.0,51.0
2863,95,,,1682802760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026020830000561546,0.00017296199985139538,0.006882331999804592,1586.296539416773,1.4439999631576939e-06,88402.0,7.051025390625,0.007875502999922901,0.020172772999785593,0.0001,0.002638449000187393,2.0,52.0
2864,95,,,1682802760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027354670000931947,0.0001679639999565552,0.006945612000208712,1564.8742840809693,1.517000100648147e-06,88434.0,7.0814208984375,0.007827760000054695,0.020448927000416006,0.0001,0.002770607000002201,2.0,53.0
2865,95,,,1682802760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002629947000059474,0.00018822299989551539,0.009118731000171465,1418.8687731611183,1.900999905046774e-06,88466.0,7.109375,0.007958099000006769,0.022553178000180196,0.0001,0.0026562770001419267,2.0,54.0
2866,95,,,1682802760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026378640000075393,0.00019011299991689157,0.006938729000012245,1562.3724469226659,1.4710001323692268e-06,88498.0,6.8758544921875,0.008033275000116191,0.020481672000187245,0.0001,0.0026802200000020093,2.0,55.0
2867,95,,,1682802760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002615163999962533,0.00017235400014214974,0.0068299729998670955,1580.294673586246,1.4180000107444357e-06,88530.0,6.96044921875,0.007807715000126336,0.020249388000138424,0.0001,0.002822764000029565,2.0,56.0
2868,95,,,1682802760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027511860000686283,0.0001673540000410867,0.0070236700000805286,1562.439501249008,1.5949999578879215e-06,88562.0,7.12841796875,0.007928696999897511,0.020480792999933328,0.0001,0.0026082909998876858,2.0,57.0
2869,95,,,1682802760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002703940999936094,0.00016722600003049592,0.006932890999905794,1565.2731626642233,1.7810000372264767e-06,88594.0,7.062255859375,0.007929115000024467,0.020443716000045242,0.0001,0.0027087620001111645,2.0,58.0
2870,95,,,1682802760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027798589999292744,0.00017463700010011962,0.006930808000106481,1552.3677683371363,1.824000037231599e-06,88626.0,7.1156005859375,0.007863057000122353,0.02061367200008135,0.0001,0.0028634869997858914,2.0,59.0
2871,95,,,1682802760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002695518000109587,0.0001995430000079068,0.006996326000034969,1544.3359548267492,1.5559999155811965e-06,88658.0,7.14794921875,0.008038863000138008,0.020720880000226316,0.0001,0.002789074000020264,2.0,60.0
2872,95,,,1682802760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002607946000125594,0.00015331600002355117,0.006832725000094797,1582.1840537668938,1.8220000583824003e-06,88690.0,7.0736083984375,0.007937480999999025,0.020225207000294176,0.0001,0.002691916999992827,2.0,61.0
2873,95,,,1682802760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026877820000663633,0.00020431799998732458,0.006924455999978818,1552.6986654949258,1.7549998574395431e-06,88722.0,7.120361328125,0.007981884999935573,0.020609278999927483,0.0001,0.002809083000101964,2.0,62.0
2874,95,,,1682802760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002716813999995793,0.00017659500008448958,0.006853994000039165,1579.7872539981884,1.2820000847568735e-06,88754.0,6.9957275390625,0.00786664599991127,0.020255892000022868,0.0001,0.002640560999907393,2.0,63.0
2875,95,,,1682802760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00259775799986528,0.00017778000005819194,0.006901146000018343,1558.8928528701801,1.4059999102755683e-06,88786.0,6.9891357421875,0.007951329999968948,0.020527388999880714,0.0001,0.0028979690000596747,2.0,64.0
2876,95,,,1682802760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00275118200011093,0.00019217799990656204,0.0069699230000423995,1557.9603105544647,1.4830000054644188e-06,88818.0,6.87939453125,0.008003930000086257,0.02053967600022588,0.0001,0.002620980000074269,2.0,65.0
2877,95,,,1682802760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026500310000301397,0.0001677350001045852,0.006873218999999153,1588.9826300340083,1.416000031895237e-06,88850.0,6.9254150390625,0.007744511999817405,0.020138672000030056,0.0001,0.002701759000046877,2.0,66.0
2878,95,,,1682802760.0,10.7,0.0,12.72799999999998,4953.780224,0.24837521305678814,1713140.0,1.1001450507348718,893.599744,3375.0,3924.467712,0.0,0.0,0.0,17.3,2165886.0,1070.2506698941795,204112.695296,2.719744,22379.0,1.4499999999999318,5396.189184,0.0,1622482.0,3.3,13.733333333333334,16485.036032,18053.0,,,,,,,,,,,,,
2879,95,,,1682802760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027985159999843745,0.0001750999999785563,0.0070171449999634206,1504.9437638008333,1.784999994924874e-06,88882.0,7.1724853515625,0.008072607999793036,0.02126325299968812,0.0001,0.0031980989999738085,2.0,67.0
2880,95,,,1682802760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027649870000914234,0.0001747169999362086,0.006962585999872317,1527.4265426174356,1.4820000160398195e-06,88914.0,6.972900390625,0.008220679999794811,0.020950270999719578,0.0001,0.002825819000008778,2.0,68.0
2881,95,,,1682802760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027598709998528648,0.00020910600005663582,0.007092189999866605,1533.3727314553178,1.7979998574446654e-06,88946.0,6.9525146484375,0.007967906999965635,0.02086902899964116,0.0001,0.0028381570000419742,2.0,69.0
2882,95,,,1682802760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028311690000464296,0.00019473800011837739,0.006990372000018397,1520.2647730905599,1.446000169380568e-06,88978.0,7.169189453125,0.008218074000069464,0.021048965000318276,0.0001,0.0028131659998962277,2.0,70.0
2883,95,,,1682802760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002726764000044568,0.00017069699993044196,0.006825322999929995,1570.6424929121422,1.6169999526027823e-06,89010.0,7.0357666015625,0.00789247200009413,0.020373827999947025,0.0001,0.002756954999995287,2.0,71.0
2884,95,,,1682802760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027147589999003685,0.00016577399992456776,0.006929753999884269,1558.961051890335,1.4379997992364224e-06,89042.0,7.03955078125,0.008015559999876132,0.02052649099937298,0.0001,0.0026992059999884077,2.0,72.0
2885,95,,,1682802760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002812660000017786,0.00016789100004643842,0.006950033000066469,1514.3270243213558,1.8470000213710591e-06,89074.0,6.969482421875,0.008145958999875802,0.02113149899992095,0.0001,0.003053108999893084,2.0,73.0
2886,95,,,1682802760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026915369999187533,0.00017413999989912554,0.0070477229999141855,1560.0803519694582,1.3409999155555852e-06,89106.0,7.099609375,0.008021076999966681,0.020511763999593313,0.0001,0.0025759459999790124,2.0,74.0
2887,95,,,1682802760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028105230001074233,0.00018296400003237068,0.007009363999941343,1536.961596950754,1.582999857419054e-06,89138.0,7.0777587890625,0.007943783999962761,0.02082029899997906,0.0001,0.002872081000077742,2.0,75.0
2888,95,,,1682802760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027204789998904744,0.0001743170000736427,0.0069296230001327785,1573.5004430157085,1.7539998680149438e-06,89170.0,7.0911865234375,0.00803335499995228,0.02033682299997963,0.0001,0.0024772950000624405,2.0,76.0
2889,95,,,1682802760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026926279999770486,0.0001626009998290101,0.0068886310000380035,1560.440416763947,1.4620000001741573e-06,89202.0,6.9561767578125,0.00804315499999575,0.02050703099985185,0.0001,0.0027185540000118635,2.0,77.0
2890,95,,,1682802760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026854310001453996,0.00021164800000406103,0.006972284000084983,1526.5361354007841,1.517999862699071e-06,89234.0,7.1392822265625,0.008051509000097212,0.02096249100031855,0.0001,0.0030401010001241957,2.0,78.0
2891,95,,,1682802760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00266895099980502,0.0001603150001301401,0.006905489000018861,1593.9637389965806,1.86900001608592e-06,89266.0,6.9827880859375,0.007984251000152653,0.02007573900027637,0.0001,0.0023548640001536114,2.0,79.0
2892,95,,,1682802760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026053710000724095,0.00018391499997960636,0.006967185999883441,1548.6674805143805,1.4429999737330945e-06,89298.0,7.0269775390625,0.00803829599999517,0.020662925000124233,0.0001,0.002866714000219872,2.0,80.0
2893,95,,,1682802760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003062383000042246,0.00020406799990269064,0.007066725999948176,1525.302722525042,1.4510001165035646e-06,89330.0,6.9205322265625,0.00800548000006529,0.02097944200022539,0.0001,0.002639334000150484,2.0,81.0
2894,95,,,1682802760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026806389998910163,0.00016702800007806218,0.006879793000052814,1589.110461641878,1.6400001641159179e-06,89362.0,7.0460205078125,0.007960515999911877,0.02013705200010918,0.0001,0.002447436000011294,2.0,82.0
2895,95,,,1682802760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026539689999935945,0.0001653510000778624,0.006992988000092737,1543.1917922399389,1.663000148255378e-06,89394.0,7.0711669921875,0.00817348700002185,0.020736243000328614,0.0001,0.0027487849999943137,2.0,83.0
2896,95,,,1682802760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002791164999962348,0.0001803019999897515,0.006952827999839428,1531.1627506471655,1.4409999948838959e-06,89426.0,7.02783203125,0.008060952000050747,0.02089914999987741,0.0001,0.00291246200004025,2.0,84.0
2897,95,,,1682802760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026618849999522354,0.00018854700010706438,0.007025035999959073,1496.1674734991823,1.6500000583619112e-06,89458.0,6.9000244140625,0.008289877999914097,0.02138798000009956,0.0001,0.0032209840001087287,2.0,85.0
2898,95,,,1682802760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028166800000235526,0.00020888099993499054,0.007028705000038826,1536.8093206724363,1.911000026666443e-06,89490.0,7.139892578125,0.008036878999973851,0.02082236199998988,0.0001,0.0027293059999919933,2.0,86.0
2899,95,,,1682802760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002774638000119012,0.00018875199998547032,0.006923228999994535,1583.9053830252506,1.5890000213403255e-06,89522.0,7.0223388671875,0.007817938000016511,0.020203227000138213,0.0001,0.0024970810000013444,2.0,87.0
2900,95,,,1682802760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002715721999948073,0.00017191800020555092,0.0069526750000932225,1569.4786623301761,1.7299998944508843e-06,89554.0,7.2252197265625,0.008098353999912433,0.02038893600024494,0.0001,0.002448537000191209,2.0,88.0
2901,96,,,1682802761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002690599999823462,0.0001636419999613281,0.006963976999941224,1566.1546923395733,2.3210000108520035e-06,89586.0,7.0311279296875,0.007832583999970666,0.020432208999864088,0.0001,0.002779085000156556,2.0,89.0
2902,96,,,1682802761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002596278999817514,0.00016212000014093064,0.006997115000103804,1522.478659963572,1.627000074222451e-06,89618.0,6.958740234375,0.008246933000009449,0.021018357000002652,0.0001,0.003014282999856732,2.0,90.0
2903,96,,,1682802761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002808452999943256,0.00018398199995317555,0.007039251999913176,1546.2505525977526,1.5710002116975375e-06,89650.0,7.046875,0.008107466999945245,0.020695223000075202,0.0001,0.0025544980001086515,2.0,91.0
2904,96,,,1682802761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027443960000255174,0.00017866799998955685,0.006901967999965564,1548.8913108698557,1.6110000160551863e-06,89682.0,7.183837890625,0.008167006999883597,0.020659938999870064,0.0001,0.0026662889999897743,2.0,92.0
2905,96,,,1682802761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002750626000079137,0.00021590000005744514,0.009571621000077357,1391.8132068135574,1.5489999896090012e-06,89714.0,7.109375,0.007976811000162343,0.022991591000391054,0.0001,0.002475084000025163,2.0,93.0
2906,96,,,1682802761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002674371000011888,0.00019057300005442812,0.006872380999993766,1571.095997035736,1.4210002063919092e-06,89746.0,6.9876708984375,0.007886424999924202,0.020367947000295317,0.0001,0.002742776000104641,2.0,94.0
2907,96,,,1682802761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002724915000044348,0.00019934500005547307,0.007053606999988915,1497.5496344016594,1.7990000742429402e-06,89778.0,6.924560546875,0.008192977999897266,0.021368240000128935,0.0001,0.00319559600006869,2.0,95.0
2908,96,,,1682802761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030422840000028373,0.00017745500008459203,0.0070815330000186805,1516.8367696259659,1.6340000001946464e-06,89810.0,7.051513671875,0.008200628999929904,0.021096535000197036,0.0001,0.0025930000001608278,2.0,96.0
2909,96,,,1682802761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0029610280000724742,0.0002141009999832022,0.00707690400008687,1481.2232274688788,1.508999957877677e-06,89842.0,6.98583984375,0.00810582200006138,0.02160376599999836,0.0001,0.0032444019998365548,2.0,97.0
2910,96,,,1682802761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002767249000044103,0.0001914120000492403,0.007033206999949471,1550.64513621306,1.3100000160193304e-06,89874.0,7.06591796875,0.008049367000012353,0.02063657200005764,0.0001,0.002594026999986454,2.0,98.0
2911,96,,,1682802761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002738816999908522,0.00019836399997075205,0.007047003000025143,1557.8812775759293,1.374000021314714e-06,89906.0,6.9852294921875,0.008074949000047127,0.020540717999892877,0.0001,0.0024802109999200184,2.0,99.0
2912,96,,,1682802761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002847458999895025,0.00020528699997157673,0.007029528999964896,1511.5480618557972,1.3640001270687208e-06,89938.0,7.2147216796875,0.008093669000118098,0.02117034900015824,0.0001,0.0029930410000815755,2.0,100.0
2913,96,,,1682802761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0029783989998577454,0.00020233800000823976,0.007068170999900758,1694.4443459304537,1.520000068921945e-06,89970.0,7.00390625,0.00799092399984147,0.018885246999616356,0.0001,0.0006438949999392207,2.0,101.0
2914,96,,,1682802761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028324109998720814,0.00020609000011972967,0.00705705600012152,1496.953045627556,1.7479999314673478e-06,90002.0,6.9337158203125,0.008160434000046735,0.0213767560001088,0.0001,0.0031190170000172657,2.0,102.0
2915,96,,,1682802761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027829220000512578,0.0002157060000627098,0.0070216429999163665,1547.8551588870225,1.6209999103011796e-06,90034.0,7.0341796875,0.008126010999831124,0.020673768999813547,0.0001,0.0025258660000417876,2.0,103.0
2916,96,,,1682802761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002769979999811767,0.00019266200001766265,0.0070120659997883195,1538.358734707845,1.4849999843136175e-06,90066.0,7.059326171875,0.008145902000023852,0.020801389999633102,0.0001,0.002679295000007187,2.0,104.0
2917,96,,,1682802761.0,10.7,0.0,12.899999999999977,4941.746176,0.33920787036404554,1728241.0,1.3412503970485936,891.604992,3420.0,3922.47296,0.0,0.0,0.0,17.3,2194772.0,1170.227002727217,204181.983232,2.719744,22802.0,1.4700000000000273,5396.189184,0.0,1644842.0,3.3,13.733333333333334,16504.315904,18057.0,0.0027251999999862164,0.00018629399983183248,0.007012343000042165,,1.5129999155760743e-06,,,0.008070604999829811,,,,,
2918,96,,,1682802761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1526.8807353715208,,90098.0,7.1630859375,,0.02095775999964644,0.0001,0.0029618050000408402,2.0,105.0
2919,96,,,1682802761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030860549998124043,0.00017228699994120689,0.007063603999995394,1676.470877934458,1.6399999367422424e-06,90130.0,7.0469970703125,0.008159586000147101,0.019087715999830834,0.0001,0.0006045439999979862,2.0,106.0
2920,96,,,1682802761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002855773999954181,0.00016975099993032927,0.007013353000047573,1530.0461376004118,1.913999994940241e-06,90162.0,7.0465087890625,0.00800231499988513,0.020914401999789334,0.0001,0.002871294999977181,2.0,107.0
2921,96,,,1682802761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002656447000163098,0.00017725800012158288,0.006978525999784324,1527.9737616388866,1.3589999525720486e-06,90194.0,7.052001953125,0.008054891999790925,0.02094276799994077,0.0001,0.003074286000128268,2.0,108.0
