bandwidth/disk_write_sys_bandwidth_MBs,process/memory/data_resident_set_proc_MB,process/memory/virtual_memory_size_proc_MB,_step,cpu/logical_core_count,01_general/minibatch_loss,disk/time/disk_busy_time_sys_s,disk/time/disk_write_time_sys_s,memory/total_memory_sys_MB,disk/counter/disk_read_sys_count,02_timing/dataload_cuda_move_time_s,_runtime,_timestamp,02_timing/step_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,memory/available_memory_sys_MB,cpu/interrupts/ctx_switches_count,disk/counter/disk_write_sys_count,process/memory/dirty_pages_proc_count,01_general/dataset_iteration_count,process/voluntary_proc_ctx_switches,cpu/interrupts/soft_interrupts_count,01_general/step,03_hivemind/global_epoch,memory/used_memory_sys_MB,disk/time/disk_read_time_sys_s,cpu/interrupts/interrupts_count,process/memory/resident_set_size_proc_MB,bandwidth/disk_read_sys_bandwidth_MBs,bandwidth/net_recv_sys_bandwidth_Mbits,process/memory/text_resident_set_proc_MB,03_hivemind/num_peers,02_timing/backward_time_s,02_timing/dataload_time_s,memory/used_memory_sys_percent,process/memory/lib_memory_proc_MB,02_timing/loss_calc_time_s,cpu/load/avg_sys_load_one_min_percent,bandwidth/net_sent_sys_bandwidth_Mbits,cpu/load/avg_sys_load_fifteen_min_percent,01_general/lr,01_general/locally_processed_samples,process/memory/shared_memory_proc_MB,process/involuntary_proc_ctx_switches,cpu/load/avg_sys_load_five_min_percent
0.008172670713440565,0.0,28609.929216,236,,,1.3400000000000034,0.9239999999999782,,6.0,0.006871743000147035,144,1680986100.0,,0.025042471000006117,0.11204506500007483,21970.55488,111537.0,700.0,0.0,,2290.0,92778.0,,,7430.508544,0.0039999999999995595,379521.0,6653.550592,0.0,20.685372770314412,2.654208,,0.3788304809997953,,30.4,5188.620288,0.0006591149999621848,12.875,0.12197551421554698,7.249999999999999,,,2399.502336,192.0,8.75
,,,237,,7.3980712890625,,,,,,145,1680986101.0,0.5279312729999219,,,,,,,0.0,,,92.0,0.0,,,,,,,,2.0,,0.004482397999936438,,,,,,,0.0001,2976.0,,,
0.008172534645008825,0.0,28609.929216,238,,,1.3480000000000132,0.9259999999994761,,6.0,0.006667246000006344,145,1680986101.0,,0.02387595000004694,0.11286766900002476,21971.525632,112482.0,702.0,0.0,,2312.0,93576.0,,,7429.533696,0.0039999999999995595,380855.0,6653.489152,0.0,35.032711032658476,2.654208,,0.3819960670000455,,30.4,5188.620288,0.0006047199999557051,12.875,0.09561227050602164,7.249999999999999,,,2399.440896,194.0,8.75
,,,239,,7.1414794921875,,,,,,145,1680986101.0,0.5304857480000464,,,,,,,0.0,,,93.0,0.0,,,,,,,,2.0,,0.004474095999967176,,,,,,,0.0001,3008.0,,,
0.008172968147493877,0.0,28609.929216,240,,,1.3600000000000136,0.9269999999996799,,6.0,0.00684819600019182,146,1680986102.0,,0.025207289000036326,0.1126369450000766,21970.141184,113361.0,704.0,0.0,,2323.0,94560.0,,,7430.914048,0.0039999999999995595,382315.0,6653.550592,0.0,30.22843303514292,2.654208,,0.3777051469999151,,30.4,5188.620288,0.0006993329998294939,12.875,0.09719766222950921,7.249999999999999,,,2399.49824,195.0,8.875
,,,241,,7.1104736328125,,,,,,146,1680986102.0,0.5275997310002367,,,,,,,0.0,,,94.0,0.0,,,,,,,,2.0,,0.004502821000187396,,,,,,,0.0001,3040.0,,,
0.06946249663115192,0.0,28609.929216,242,,,1.372000000000014,0.9309999999995853,,6.0,0.006788716000073691,147,1680986103.0,,0.024808788000200366,0.11046401399994465,21971.738624,114263.0,709.0,0.0,,2332.0,95263.0,,,7429.328896,0.0039999999999995595,383525.0,6653.489152,0.0,31.954240809161185,2.654208,,0.38054745800013734,,30.4,5188.620288,0.0006081499998344952,12.875,0.0831331373228804,7.249999999999999,,,2399.4368,198.0,8.875
,,,243,,7.0731201171875,,,,,,147,1680986103.0,0.5276279310000973,,,,,,,0.0,,,95.0,0.0,,,,,,,,2.0,,0.004410804999906759,,,,,,,0.0001,3072.0,,,
0.008172870945627572,0.0,28609.929216,244,,,1.3800000000000239,0.9329999999999927,,6.0,0.006848476999948616,148,1680986104.0,,0.024774057000058747,0.11293170500016458,21970.354176,115195.0,711.0,0.0,,2347.0,96199.0,,,7430.713344,0.0039999999999995595,384955.0,6653.550592,0.0,33.85839256354342,2.654208,,0.37982651099991926,,30.4,5188.620288,0.0006005919999552134,12.875,0.10357358030695879,7.249999999999999,,,2399.49824,201.0,8.875
,,,245,,7.263916015625,,,,,,148,1680986104.0,0.5292000550000466,,,,,,,0.0,,,96.0,0.0,,,,,,,,2.0,,0.004218713000000207,,,,,,,0.0001,3104.0,,,
,,,246,,7.201904296875,,,,,0.0068710850000570645,149,1680986105.0,0.5255549480000354,0.025487089000080232,0.11002368499998738,,,,,0.0,,,97.0,0.0,,,,,,,,2.0,0.37828025199996773,0.004178056000000652,,,0.0007147809999423771,,,,0.0001,3136.0,,,
0.012258720322550298,0.0,28609.929216,247,,,1.396000000000015,0.9349999999994907,,6.0,0.00679977400000098,149,1680986105.0,,0.02444784899989827,,21991.153664,116279.0,714.0,0.0,,2373.0,97083.0,,,7429.4272,0.0039999999999995595,386431.0,6653.550592,0.0,31.10631926173419,2.654208,,,,30.3,5188.620288,0.0008125020001443772,12.875,0.3024775392799102,7.249999999999999,,,2399.49824,203.0,8.875
,,,248,,7.2337646484375,,,,,,150,1680986106.0,0.5291891069998655,,0.11427497099998618,,,,,0.0,,,98.0,0.0,,,,,,,,2.0,0.37824037999985194,0.004613630999983798,,,,,,,0.0001,3168.0,,,
0.00817129659744779,0.0,28609.929216,249,,,1.4080000000000155,0.9369999999998981,,6.0,0.006819501999871136,150,1680986106.0,,0.026980575000152385,,21991.022592,117252.0,716.0,0.0,,2389.0,98054.0,,,7429.308416,0.0039999999999995595,387940.0,6653.489152,0.0,37.89291968554532,2.654208,,,,30.3,5188.620288,0.0008409189999838418,12.875,0.10672958196746421,7.249999999999999,,,2399.4368,205.0,8.875
,,,250,,7.0601806640625,,,,,,151,1680986107.0,0.5331820140002037,,0.11230738300014309,,,,,0.0,,,99.0,0.0,,,,,,,,2.0,0.3812645660000271,0.004969069000026138,,,,,,,0.0001,3200.0,,,
0.008170303709527496,0.0,28609.929216,251,,,1.4160000000000252,0.9379999999991924,,6.0,0.006701462999899377,151,1680986107.0,,0.027968005000047924,,21974.151168,118555.0,718.0,0.0,,2430.0,99112.0,,,7428.534272,0.0039999999999995595,389672.0,6653.550592,0.0,40.377640926839184,2.654208,,,,30.4,5188.620288,0.000647218000040084,13.875000000000002,0.15517193995443507,7.375,,,2399.49824,207.0,9.125
,,,252,,7.38037109375,,,,,,152,1680986108.0,0.5318145889998505,,0.11253178499987371,,,,,0.0,,,100.0,0.0,,,,,,,,2.0,0.3797005349999836,0.00426558300000579,,,,,,,0.0001,3232.0,,,
0.057199946770992174,0.0,28609.929216,253,,,1.4320000000000164,0.9409999999998035,,6.0,0.006767108000076405,152,1680986108.0,,0.024403131999861216,,21971.70176,119507.0,722.0,0.0,,2446.0,100121.0,,,7429.353472,0.0039999999999995595,391133.0,6653.489152,0.0,35.30855838100407,2.654208,,,,30.4,5188.620288,0.0006543699998928787,13.875000000000002,0.11000296685123305,7.375,,,2399.4368,209.0,9.125
,,,254,,6.9754638671875,,,,,,153,1680986109.0,0.5311434919997282,,0.11264168599996083,,,,,0.0,,,101.0,0.0,,,,,,,,2.0,0.3823299969999425,0.004347198999994362,,,,,,,0.0001,3264.0,,,
0.008170445532257441,0.0,28609.929216,255,,,1.4399999999999977,0.9429999999993015,,6.0,0.007002031000183706,153,1680986109.0,,0.03302807800014307,,21971.443712,120388.0,724.0,0.0,,2460.0,100949.0,,,7429.75488,0.0039999999999995595,392489.0,6653.550592,0.0,35.62838470212405,2.654208,,,,30.4,5188.620288,0.0006784760000755341,13.875000000000002,0.09522877683173432,7.375,,,2399.49824,213.0,9.125
,,,256,,7.192138671875,,,,,,154,1680986110.0,0.5366301300005034,,0.11319464300004256,,,,,0.0,,,102.0,0.0,,,,,,,,2.0,0.37705795400006537,0.005668947999993179,,,,,,,0.0001,3296.0,,,
0.040858610969967714,0.0,28609.929216,257,,,1.4519999999999982,0.9519999999993161,,6.0,0.006859467999902336,154,1680986110.0,,0.03051004600001761,,21970.886656,121139.0,734.0,0.0,,2474.0,101704.0,,,7430.172672,0.0039999999999995595,393692.0,6653.489152,0.0,22.556929867903072,2.654208,,0.3782764049999514,,30.4,5188.620288,0.0006513680000352906,13.875000000000002,0.08681656811964396,7.375,,,2399.4368,214.0,9.125
,,,258,,7.24365234375,,,,,,155,1680986111.0,0.5339283979999436,,0.11253322600009596,,,,,0.0,,,103.0,0.0,,,,,,,,2.0,,0.005097884999941016,,,,,,,0.0001,3328.0,,,
0.008172736807219451,0.0,28609.929216,259,,,1.460000000000008,0.9529999999995198,,6.0,0.006852813000023161,155,1680986111.0,,0.024521463999917614,,21969.83808,121936.0,736.0,0.0,,2486.0,102403.0,,,7431.22944,0.0039999999999995595,394854.0,6653.550592,0.0,25.073341980696917,2.654208,,0.3838537040001029,,30.4,5188.620288,0.0006283889999849634,13.875000000000002,0.07734569571981315,7.375,,,2399.49824,214.0,9.125
,,,260,,7.207763671875,,,,,,156,1680986112.0,0.5334725129998787,,0.11374672399983865,,,,,0.0,,,104.0,0.0,,,,,,,,2.0,,0.003869419000011476,,,,,,,0.0001,3360.0,,,
0.008172487992773795,0.0,28609.929216,261,,,1.4680000000000177,0.9549999999999272,,6.0,0.006620199000053617,156,1680986112.0,,0.024919640999996773,0.11347536700009186,21971.030016,122852.0,738.0,0.0,,2500.0,103245.0,,,7430.029312,0.0039999999999995595,396179.0,6653.505536,0.0,26.011680497613927,2.654208,,0.3880889810000099,,30.4,5188.620288,0.000645120999934079,13.750000000000002,0.10510106869685078,7.375,,,2399.453184,215.0,9.125
,,,262,,6.891845703125,,,,,,157,1680986113.0,0.5378771120001602,,,,,,,0.0,,,105.0,0.0,,,,,,,,2.0,,0.004127803000073982,,,,,,,0.0001,3392.0,,,
0.05311701538623818,0.0,28609.929216,263,,,1.475999999999999,0.9579999999996289,,6.0,0.006861443000161671,157,1680986113.0,,0.025770473999955357,0.11307867100003932,21969.276928,123792.0,742.0,0.0,,2526.0,104156.0,,,7431.92576,0.0039999999999995595,397607.0,6653.566976,0.0,26.227547827913302,2.654208,,0.3816471590000674,,30.4,5188.620288,0.0006103319999510859,13.750000000000002,0.07137598943353628,7.375,,,2399.514624,215.0,9.125
,,,264,,6.9700927734375,,,,,,158,1680986114.0,0.5322324560002016,,,,,,,0.0,,,106.0,0.0,,,,,,,,2.0,,0.004264377000026798,,,,,,,0.0001,3424.0,,,
0.06537447720274768,0.0,28609.929216,265,,,1.4879999999999995,0.9600000000000364,,6.0,0.006716481000012209,158,1680986114.0,,0.024773568999989948,0.11281746400004522,21971.33312,124813.0,745.0,0.0,,2541.0,105067.0,,,7429.595136,0.0039999999999995595,399061.0,6653.505536,0.0,30.567635572755467,2.654208,,0.3842330899999524,,30.4,5188.620288,0.0006737460000749707,13.750000000000002,0.1337495407539854,7.375,,,2399.453184,215.0,9.125
,,,266,,7.3726806640625,,,,,,158,1680986114.0,0.5331705350001812,,,,,,,0.0,,,107.0,0.0,,,,,,,,2.0,,0.003956185000106416,,,,,,,0.0001,3456.0,,,
0.008171141139179596,0.0,28609.929216,267,,,1.4960000000000093,0.9619999999995343,,6.0,0.006774005000124816,159,1680986115.0,,0.025083105999783584,0.1135241289998703,21957.382144,125890.0,747.0,0.0,,2556.0,106125.0,,,7443.677184,0.0039999999999995595,400710.0,6653.566976,0.0,37.40823421513865,2.654208,,0.38298217200008366,,30.4,5188.620288,0.0006915719998232817,13.750000000000002,0.33283834764901626,7.375,,,2399.514624,217.0,9.125
,,,268,,7.2449951171875,,,,,,159,1680986115.0,0.533104186999708,,,,,,,0.0,,,108.0,0.0,,,,,,,,2.0,,0.004049203000022317,,,,,,,0.0001,3488.0,,,
0.008170445535885848,0.0,28609.929216,269,,,1.504000000000019,0.9639999999999418,,6.0,0.006915601999935461,160,1680986116.0,,0.024974057999997967,0.11278848699998889,21957.234688,126745.0,749.0,0.0,,2571.0,106940.0,,,7443.836928,0.0039999999999995595,401997.0,6653.50144,0.0,26.962909106942647,2.654208,,0.38522352800009685,,30.4,5188.620288,0.0006869920000553975,13.750000000000002,0.08427367750337054,7.375,,,2399.449088,219.0,9.125
,,,270,,6.928955078125,,,,,,160,1680986116.0,0.5347040670001206,,,,,,,0.0,,,109.0,0.0,,,,,,,,2.0,,0.0041154000000460655,,,,,,,0.0001,3520.0,,,
,,,271,,7.1478271484375,,,,,0.006757778000064718,161,1680986117.0,0.5311703200004558,0.025107270000034987,0.11245445900021878,,,,,0.0,,,110.0,0.0,,,,,,,,2.0,0.38182665199997246,0.004285339000034583,,,0.0007388220001303125,,,,0.0001,3552.0,,,
0.09796202194387803,0.0,28609.929216,272,,,1.524000000000001,0.9689999999991414,,6.0,0.006996178000008513,161,1680986117.0,,,,21975.056384,128398.0,755.0,0.0,,2596.0,108154.0,,,7445.151744,0.0039999999999995595,404029.0,6653.50144,0.0,45.731147999696475,2.654208,,,,30.4,5188.620288,,13.625000000000002,0.14671981218137806,7.5,,,2399.449088,222.0,9.25
,,,273,,7.188720703125,,,,,,162,1680986118.0,0.5355119390003438,0.028371895999953267,0.11306275800006915,,,,,0.0,,,111.0,0.0,,,,,,,,2.0,0.3818296670001473,0.004421663000130138,,,0.0008297770000353921,,,,0.0001,3584.0,,,
0.008170847727817081,0.0,28609.929216,274,,,1.5320000000000107,0.9699999999993452,,6.0,0.006997060999992755,162,1680986118.0,,0.028665833999866663,,21976.604672,129575.0,757.0,0.0,,2626.0,109221.0,,,7443.603456,0.0039999999999995595,405703.0,6653.56288,0.0,31.490654601522895,2.654208,,,,30.4,5188.620288,0.0006503970000721893,13.625000000000002,0.10520764379375054,7.5,,,2399.510528,224.0,9.25
,,,275,,7.193115234375,,,,,,163,1680986119.0,0.5359120079999684,,0.11299235399997087,,,,,0.0,,,112.0,0.0,,,,,,,,2.0,0.3813759580000351,0.0052304040000308305,,,,,,,0.0001,3616.0,,,
0.012257673660366937,0.0,28609.929216,276,,,1.5440000000000111,0.9729999999999563,,6.0,0.00673693299995648,163,1680986119.0,,0.0247531219999928,,21974.89664,130516.0,760.0,0.0,,2638.0,110233.0,,,7445.44256,0.0039999999999995595,407240.0,6653.50144,0.0,39.49483901962526,2.654208,,,,30.4,5188.620288,0.0006784909999169031,13.625000000000002,0.11087768092759297,7.5,,,2399.449088,225.0,9.25
,,,277,,7.30078125,,,,,,164,1680986120.0,0.5397959690001244,,0.11315408400014348,,,,,0.0,,,113.0,0.0,,,,,,,,2.0,0.390206211000077,0.004267128000037701,,,,,,,0.0001,3648.0,,,
0.008172246964710831,0.0,28609.929216,278,,,1.552000000000021,0.9749999999994543,,6.0,0.006881258000021262,164,1680986120.0,,0.025670521000165536,,21954.74432,131408.0,762.0,0.0,,2653.0,111242.0,,,7446.601728,0.0039999999999995595,408746.0,6653.56288,0.0,40.040019766501565,2.654208,,,,30.4,5188.620288,0.0007473079999726906,13.625000000000002,0.07612001125554384,7.5,,,2399.510528,225.0,9.25
,,,279,,7.1326904296875,,,,,,165,1680986121.0,0.5371587630002068,,0.11317733900000349,,,,,0.0,,,114.0,0.0,,,,,,,,2.0,0.38677816700010226,0.003904169999941587,,,,,,,0.0001,3680.0,,,
0.008171712477392113,0.0,28609.929216,280,,,1.5600000000000023,0.975999999999658,,6.0,0.006730638000135514,165,1680986121.0,,0.024532440000029965,,21955.301376,132336.0,764.0,0.0,,2667.0,112154.0,,,7445.614592,0.0039999999999995595,410186.0,6653.50144,0.0,36.948342100051526,2.654208,,,,30.4,5188.620288,0.0006262330000481597,13.625000000000002,0.12302257768579833,7.5,,,2399.449088,227.0,9.25
,,,281,,7.31201171875,,,,,,166,1680986122.0,0.5363066440002058,,0.11315807899995889,,,,,0.0,,,115.0,0.0,,,,,,,,2.0,0.3871608419999575,0.0040984120000757684,,,,,,,0.0001,3712.0,,,
0.04903092786940465,0.0,28609.929216,282,,,1.5760000000000218,0.9789999999993597,,6.0,0.006866067000146359,166,1680986122.0,,0.02440026899989789,,21953.581056,133203.0,768.0,0.0,,2678.0,112941.0,,,7447.474176,0.0039999999999995595,411448.0,6653.56288,0.0,30.297115296130777,2.654208,,,,30.4,5188.620288,0.0006275709999954415,14.499999999999998,0.09139032973754825,7.5,,,2399.510528,227.0,9.5
,,,283,,7.347900390625,,,,,,167,1680986123.0,0.5309716890001255,,0.11311784200006514,,,,,0.0,,,116.0,0.0,,,,,,,,2.0,0.3817097940000167,0.0042501460000039515,,,,,,,0.0001,3744.0,,,
0.008171591980825614,0.0,28609.929216,284,,,1.5880000000000223,0.9809999999997672,,6.0,0.006749818999878698,167,1680986123.0,,0.02466108799990252,,21955.272704,134248.0,770.0,0.0,,2694.0,113859.0,,,7445.79072,0.0039999999999995595,412909.0,6653.50144,0.0,33.96652283013445,2.654208,,0.38996684200014897,,30.4,5188.620288,0.0006231840000054945,14.499999999999998,0.11120227954088074,7.5,,,2399.449088,229.0,9.5
,,,285,,7.1068115234375,,,,,,168,1680986124.0,0.5398704149999958,,0.11340510199988785,,,,,0.0,,,117.0,0.0,,,,,,,,2.0,,0.004464380000172241,,,,,,,0.0001,3776.0,,,
0.016340607419054992,0.0,28609.929216,286,,,1.6040000000000134,0.9849999999996726,,6.0,0.0068250560000251426,168,1680986124.0,,0.02400939099993593,,21955.223552,135065.0,774.0,0.0,,2708.0,114615.0,,,7445.848064,0.0039999999999995595,414133.0,6653.56288,0.0,25.46042967277531,2.654208,,0.3882318440000745,,30.4,5188.620288,0.0006134369998562761,14.499999999999998,0.08189452860972685,7.5,,,2399.510528,229.0,9.5
,,,287,,7.0533447265625,,,,,,169,1680986125.0,0.5366702880000958,,0.11297085300020626,,,,,0.0,,,118.0,0.0,,,,,,,,2.0,,0.004019706999997652,,,,,,,0.0001,3808.0,,,
0.008172431622033752,0.0,28609.929216,288,,,1.6160000000000139,0.9859999999998763,,6.0,0.00670636699987881,169,1680986125.0,,0.024719720000121015,0.11324043800004802,21954.932736,136121.0,776.0,0.0,,2729.0,115418.0,,,7446.134784,0.0039999999999995595,415500.0,6653.50144,0.0,32.83750064753479,2.654208,,0.3861792200000309,,30.4,5188.620288,0.0006104929998400621,14.499999999999998,0.32857325176347985,7.5,,,2399.449088,231.0,9.5
,,,289,,7.134033203125,,,,,,170,1680986126.0,0.5358173899999201,,,,,,,0.0,,,119.0,0.0,,,,,,,,2.0,,0.0043611520000013115,,,,,,,0.0001,3840.0,,,
0.008172816509962884,0.0,28609.929216,290,,,1.6240000000000236,0.9879999999993743,,6.0,0.00683429800005797,170,1680986126.0,,0.025222418000112157,0.11330673599991314,21956.48512,136908.0,778.0,0.0,,2744.0,116212.0,,,7444.578304,0.0039999999999995595,416733.0,6653.56288,0.0,28.94873064459006,2.654208,,0.3863640399999895,,30.4,5188.620288,0.0006791969999540015,14.499999999999998,0.08982116901205438,7.5,,,2399.510528,232.0,9.5
,,,291,,7.2120361328125,,,,,,171,1680986127.0,0.5365295160002006,,,,,,,0.0,,,120.0,0.0,,,,,,,,2.0,,0.0041228270001738565,,,,,,,0.0001,3872.0,,,
0.044948822937417116,0.0,28609.929216,292,,,1.6400000000000148,0.9909999999999854,,6.0,0.0064635910000561125,171,1680986127.0,,0.024876683999991656,0.11313983900004132,21956.222976,138222.0,782.0,0.0,,2771.0,117018.0,,,7444.82816,0.0039999999999995595,418194.0,6653.50144,0.0,28.05492914777234,2.654208,,0.3819579480000357,,30.4,5188.620288,0.0007001120000040828,14.374999999999998,0.11931550120668726,7.625,,,2399.449088,235.0,9.5
,,,293,,7.164306640625,,,,,,172,1680986128.0,0.5313243780001358,,,,,,,0.0,,,121.0,0.0,,,,,,,,2.0,,0.00418620400000691,,,,,,,0.0001,3904.0,,,
0.008172145892657412,0.0,28609.929216,294,,,1.6480000000000246,0.9929999999994834,,6.0,0.006774415999871053,172,1680986128.0,,0.024637410999957865,0.11261188299999958,21956.579328,139172.0,784.0,0.0,,2784.0,117879.0,,,7444.463616,0.0039999999999995595,419555.0,6653.566976,0.0,28.08142459112416,2.654208,,0.38746998299984625,,30.4,5188.620288,0.0006901009999182861,14.374999999999998,0.10114626661228437,7.625,,,2399.510528,237.0,9.5
,,,295,,7.24462890625,,,,,,172,1680986128.0,0.5361968479996904,,,,,,,0.0,,,122.0,0.0,,,,,,,,2.0,,0.004013054000097327,,,,,,,0.0001,3936.0,,,
0.04086118622704838,0.0,28609.929216,296,,,1.6640000000000157,0.9959999999991851,,6.0,0.006773847999966165,173,1680986129.0,,0.023192195000092397,0.11343034100013938,21956.452352,140062.0,787.0,0.0,,2797.0,118681.0,,,7444.5824,0.0039999999999995595,420834.0,6653.50144,0.0,25.526501780273698,2.654208,,0.3890736690000267,,30.4,5188.620288,0.0006127029998879152,14.374999999999998,0.0862474295863478,7.625,,,2399.444992,239.0,9.5
,,,297,,7.063720703125,,,,,,173,1680986129.0,0.5370382549999704,,,,,,,0.0,,,123.0,0.0,,,,,,,,2.0,,0.003955498999857809,,,,,,,0.0001,3968.0,,,
0.008172219749129007,0.0,28609.929216,298,,,1.6720000000000255,0.9969999999993888,,6.0,0.006855910000012955,174,1680986130.0,,0.024340164000022924,0.11346947400011231,21957.349376,140959.0,789.0,0.0,,2810.0,119461.0,,,7443.709952,0.0039999999999995595,422111.0,6653.56288,0.0,32.324281487567895,2.654208,,0.38513047799983724,,30.4,5188.620288,0.0006421890000183339,14.374999999999998,0.0903413355759119,7.625,,,2399.506432,242.0,9.5
,,,299,,7.24951171875,,,,,,174,1680986130.0,0.5343921369999407,,,,,,,0.0,,,124.0,0.0,,,,,,,,2.0,,0.003953921999936938,,,,,,,0.0001,4000.0,,,
,,,300,,7.2078857421875,,,,,0.0067189859998961765,175,1680986131.0,0.535811394999655,0.02462091799998234,0.1140569179999602,,,,,0.0,,,125.0,0.0,,,,,,,,2.0,0.3857825499999308,0.003961193999884927,,,0.0006708290000005945,,,,0.0001,4032.0,,,
0.06946547051246234,0.0,28609.929216,301,,,1.6880000000000166,1.001999999999498,,6.0,0.006690727999966839,175,1680986131.0,,0.025403005000043777,,21978.468352,142064.0,795.0,0.0,,2833.0,120331.0,,,7441.85856,0.0039999999999995595,423562.0,6653.56288,0.0,29.792490497926806,2.654208,,,,30.4,5188.620288,0.0006622329999572685,14.374999999999998,0.09706331023424142,7.625,,,2399.506432,246.0,9.5
,,,302,,7.2183837890625,,,,,,176,1680986132.0,0.5353059909996318,,0.11335827499988227,,,,,0.0,,,126.0,0.0,,,,,,,,2.0,0.38480418499989355,0.004387564999888127,,,,,,,0.0001,4064.0,,,
0.00817273486326952,0.0,28609.929216,303,,,1.695999999999998,1.0029999999997017,,6.0,0.006849788999943485,176,1680986132.0,,0.025230164000049626,,21978.320896,143093.0,797.0,0.0,,2848.0,121292.0,,,7442.00192,0.0039999999999995595,425071.0,6653.50144,0.0,43.56306320921465,2.654208,,,,30.4,5188.620288,0.0006714969999848108,14.249999999999998,0.09946952600068078,7.625,,,2399.444992,248.0,9.625
,,,304,,7.1328125,,,,,,177,1680986133.0,0.5349997060002352,,0.11257806100002199,,,,,0.0,,,127.0,0.0,,,,,,,,2.0,0.3854648050000833,0.004205390000151965,,,,,,,0.0001,4096.0,,,
0.008171912658998599,0.0,28609.929216,305,,,1.7079999999999984,1.0049999999991996,,6.0,0.00683459199990466,177,1680986133.0,,0.02514154300001792,,21958.893568,144005.0,799.0,0.0,,2861.0,122299.0,,,7442.030592,0.0039999999999995595,426545.0,6653.56288,0.0,39.734863907828675,2.654208,,,,30.4,5188.620288,0.0006173290000788256,14.249999999999998,0.08997882343138396,7.625,,,2399.506432,249.0,9.625
,,,306,,7.0802001953125,,,,,,178,1680986134.0,0.5368380800000523,,0.11410939600000347,,,,,0.0,,,128.0,0.0,,,,,,,,2.0,0.3860525789998519,0.004082641000195508,,,,,,,0.0001,4128.0,,,
0.008172425790622268,0.0,28609.929216,307,,,1.7199999999999989,1.006999999999607,,6.0,0.006890056999964145,178,1680986134.0,,0.026502250000021377,,21957.586944,144850.0,801.0,0.0,,2876.0,123130.0,,,7443.61984,0.0039999999999995595,427817.0,6653.50144,0.0,29.344236063611014,2.654208,,,,30.4,5188.620288,0.0006605660000786884,14.249999999999998,0.08471708965676918,7.625,,,2399.444992,251.0,9.625
,,,308,,7.14892578125,,,,,,179,1680986135.0,0.5348299600000246,,0.11372761400002673,,,,,0.0,,,129.0,0.0,,,,,,,,2.0,0.38285217599991483,0.004197297000018807,,,,,,,0.0001,4160.0,,,
0.00817176689109324,0.0,28609.929216,309,,,1.7319999999999993,1.0079999999998108,,6.0,0.006728207000151087,179,1680986135.0,,0.02502962500011563,,21956.87424,145906.0,803.0,0.0,,2893.0,123921.0,,,7444.189184,0.0039999999999995595,429291.0,6653.56288,0.0,25.394930736978907,2.654208,,,,30.4,5188.620288,0.000648009999849819,14.249999999999998,0.3418495882499611,7.625,,,2399.506432,254.0,9.625
,,,310,,7.1607666015625,,,,,,180,1680986136.0,0.5337070239997956,,0.11341940800002703,,,,,0.0,,,130.0,0.0,,,,,,,,2.0,0.383512367999856,0.004369405999796072,,,,,,,0.0001,4192.0,,,
0.04903502125349911,0.0,28609.929216,311,,,1.740000000000009,1.0109999999995125,,6.0,0.006702700999994704,180,1680986136.0,,0.023886468000000605,,21955.252224,146862.0,807.0,0.0,,2903.0,124840.0,,,7445.663744,0.0039999999999995595,430743.0,6653.50144,0.0,35.345974068070824,2.654208,,,,30.4,5188.620288,0.000576865000084581,14.249999999999998,0.08708824091425302,7.625,,,2399.444992,255.0,9.625
